Phylloscopus kansuensis
Phylloscopus laetus
Phylloscopus laurae
Phylloscopus maculipennis
Phylloscopus magnirostris
Phylloscopus makirensis
Phylloscopus neglectus
Phylloscopus nitidus
Phylloscopus occipitalis
Phylloscopus ogilviegranti
Phylloscopus olivaceus
Phylloscopus orientalis
Phylloscopus poliocephalus
Phylloscopus presbytes
Phylloscopus proregulus
Phylloscopus pulcher
Phylloscopus reguloides
Phylloscopus ricketti
Phylloscopus ruficapilla
Phylloscopus sarasinorum
Phylloscopus schwarzi
Phylloscopus sibilatrix
Phylloscopus sindianus
Phylloscopus subaffinis
Phylloscopus subviridis
Phylloscopus tenellipes
Phylloscopus trivirgatus
Phylloscopus trochiloides
Phylloscopus trochilus
Phylloscopus tytleri
Phylloscopus umbrovirens
Phylloscopus xanthoschistos
Phylloscopus yunnanensis
Poliolais lopezi
Randia pseudozosterops
Schoenicola brevirostris
Schoenicola platyurus
Seicercus affinis
Seicercus burkii
Seicercus castaniceps
Seicercus grammiceps
Seicercus montis
Seicercus omeiensis
Seicercus poliogenys
Seicercus soror
Seicercus tephrocephalus
Seicercus valentini
Seicercus whistleri
Sphenoeacus afer
Sylvia althaea
Sylvia atricapilla
Sylvia boehmi
Sylvia borin
Sylvia buryi
Sylvia cantillans
Sylvia communis
Sylvia conspicillata
Sylvia curruca
Sylvia deserticola
Sylvia hortensis
Sylvia layardi
Sylvia leucomelaena
Sylvia lugens
Sylvia melanocephala
Sylvia melanothorax
Sylvia minula
Sylvia mystacea
Sylvia nana
Sylvia nisoria
Sylvia rueppelli
Sylvia sarda
Sylvia subcaerulea
Sylvia undata
Sylvietta brachyura
Sylvietta denti
Sylvietta isabellina
Sylvietta leucophrys
Sylvietta philippae
Sylvietta rufescens
Sylvietta ruficapilla
Sylvietta virens
Sylvietta whytii
Tesia castaneocoronata
Tesia cyaniventer
Tesia everetti
Tesia olivea
Tesia superciliaris
Thamnornis chloropetoides
Tickellia hodgsoni
Trichocichla rufa
Urosphena squameiceps
Urosphena subulata
Urosphena whiteheadi
Anisognathus igniventris
Anisognathus lacrymosus
Anisognathus melanogenys
Anisognathus notabilis
Anisognathus somptuosus
Bangsia arcaei
Bangsia aureocincta
Bangsia edwardsi
Bangsia melanochlamys
Bangsia rothschildi
Buthraupis aureodorsalis
Buthraupis eximia
Buthraupis montana
Buthraupis wetmorei
Calochaetes coccineus
Calyptophilus frugivorus
Calyptophilus tertius
Catamblyrhynchus diadema
Chlorochrysa calliparaea
Chlorochrysa nitidissima
Chlorochrysa phoenicotis
Chlorophanes spiza
Chlorophonia callophrys
Chlorophonia cyanea
Chlorophonia flavirostris
Chlorophonia occipitalis
Chlorophonia pyrrhophrys
Chlorornis riefferii
Chlorospingus canigularis
Chlorospingus flavigularis
Chlorospingus flavovirens
Chlorospingus inornatus
Chlorospingus ophthalmicus
Chlorospingus parvirostris
Chlorospingus pileatus
Chlorospingus semifuscus
Chlorospingus tacarcunae
Chlorothraupis frenata
Chrysothlypis chrysomelas
Chrysothlypis salmoni
Cissopis leverianus
Cnemoscopus rubrirostris
Compsospiza baeri
Compsospiza garleppi
Compsothraupis loricata
Conirostrum albifrons
Conirostrum bicolor
Conirostrum cinereum
Conirostrum ferrugineiventre
Conirostrum leucogenys
Conirostrum margaritae
Conirostrum rufum
Conirostrum sitticolor
Conirostrum speciosum
Conirostrum tamarugense
Conothraupis mesoleuca
Conothraupis speculigera
Creurgops dentatus
Creurgops verticalis
Cyanerpes caeruleus
Cyanerpes cyaneus
Cyanerpes lucidus
Cyanerpes nitidus
Cyanicterus cyanicterus
Cypsnagra hirundinacea
Dacnis albiventris
Dacnis berlepschi
Dacnis cayana
Dacnis egregia
Dacnis flaviventer
Dacnis hartlaubi
Dacnis lineata
Dacnis nigripes
Dacnis venusta
Dacnis viguieri
Delothraupis castaneoventris
Diglossa albilatera
Diglossa baritula
Diglossa brunneiventris
Diglossa caerulescens
Diglossa carbonaria
Diglossa cyanea
Diglossa duidae
Diglossa glauca
Diglossa gloriosa
Diglossa gloriosissima
Diglossa humeralis
Diglossa indigotica
Diglossa lafresnayii
Diglossa major
Diglossa mystacalis
Diglossa plumbea
Diglossa sittoides
Diglossa venezuelensis
Dubusia taeniata
Eucometis penicillata
Euphonia affinis
Euphonia anneae
Euphonia cayennensis
Euphonia chalybea
Euphonia chlorotica
Euphonia chrysopasta
Euphonia concinna
Euphonia cyanocephala
Euphonia elegantissima
Euphonia finschi
Euphonia fulvicrissa
Euphonia gouldi
Euphonia hirundinacea
Euphonia imitans
Euphonia jamaica
Euphonia laniirostris
Euphonia luteicapilla
Euphonia mesochrysa
Euphonia minuta
Euphonia musica
Euphonia pectoralis
Euphonia plumbea
Euphonia rufiventris
Euphonia saturata
Euphonia trinitatis
Euphonia violacea
Euphonia xanthogaster
Hemispingus atropileus
Hemispingus auricularis
Hemispingus calophrys
Hemispingus frontalis
Hemispingus goeringi
Hemispingus melanotis
Hemispingus ochraceus
Hemispingus parodii
Hemispingus piurae
Hemispingus reyi
Hemispingus rufosuperciliaris
Hemispingus superciliaris
Hemispingus trifasciatus
Hemispingus verticalis
Hemispingus xanthophthalmus
Hemithraupis flavicollis
Hemithraupis guira
Hemithraupis ruficapilla
Heterospingus rubrifrons
Heterospingus xanthopygius
Iridophanes pulcherrimus
Iridosornis analis
Iridosornis jelskii
Iridosornis porphyrocephalus
Iridosornis reinhardti
Iridosornis rufivertex
Lamprospiza melanoleuca
Lanio aurantius
Lanio fulvus
Lanio leucothorax
Lanio versicolor
Mitrospingus cassinii
Mitrospingus oleagineus
Nemosia pileata
Nemosia rourei
Neothraupis fasciata
Nephelornis oneilli
Nesospingus speculiferus
Orchesticus abeillei
Oreomanes fraseri
Orthogonys chloricterus
Phaenicophilus palmarum
Phaenicophilus poliocephalus
Pipraeidea melanonota
Piranga hepatica
Piranga lutea
Poospiza whitii
Pyrrhocoma ruficeps
Ramphocelus bresilius
Ramphocelus carbo
Ramphocelus costaricensis
Ramphocelus dimidiatus
Ramphocelus flammigerus
Ramphocelus icteronotus
Ramphocelus melanogaster
Ramphocelus nigrogularis
Ramphocelus passerinii
Ramphocelus sanguinolentus
Rhodinocichla rosea
Schistochlamys melanopis
Schistochlamys ruficapillus
Sericossypha albocristata
Spindalis dominicensis
Spindalis nigricephala
Spindalis portoricensis
Spindalis zena
Stephanophorus diadematus
Tachyphonus coronatus
Tachyphonus cristatus
Tachyphonus delatrii
Tachyphonus luctuosus
Tachyphonus phoenicius
Tachyphonus rufiventer
Tachyphonus rufus
Tachyphonus surinamus
Tangara argyrofenges
Tangara arthus
Tangara cabanisi
Tangara callophrys
Tangara cayana
Tangara chilensis
Tangara chrysotis
Tangara cucullata
Tangara cyanicollis
Tangara cyanocephala
Tangara cyanoptera
Tangara cyanotis
Tangara cyanoventris
Tangara desmaresti
Tangara dowii
Tangara fastuosa
Tangara florida
Tangara fucosa
Tangara guttata
Tangara gyrola
Tangara heinei
Tangara icterocephala
Tangara inornata
Tangara johannae
Tangara labradorides
Tangara larvata
Tangara lavinia
Tangara mexicana
Tangara meyerdeschauenseei
Tangara nigrocincta
Tangara nigroviridis
Tangara palmeri
Tangara parzudakii
Tangara peruviana
Tangara phillipsi
Tangara preciosa
Tangara punctata
Tangara ruficervix
Tangara rufigenis
Tangara rufigula
Tangara schrankii
Tangara seledon
Tangara varia
Tangara vassorii
Tangara velia
Tangara viridicollis
Tangara vitriolina
Tangara xanthocephala
Tangara xanthogastra
Tersina viridis
Thlypopsis fulviceps
Thlypopsis inornata
Thlypopsis ornata
Thlypopsis pectoralis
Thlypopsis ruficeps
Thlypopsis sordida
Thraupis abbas
Thraupis bonariensis
Thraupis cyanocephala
Thraupis cyanoptera
Thraupis episcopus
Thraupis glaucocolpa
Thraupis ornata
Thraupis palmarum
Thraupis sayaca
Trichothraupis melanops
Wetmorethraupis sterrhopteron
Xenodacnis parina
Actinodura egertoni
Actinodura morrisoniana
Actinodura nipalensis
Actinodura ramsayi
Actinodura sodangorum
Actinodura souliei
Actinodura waldeni
Alcippe brunnea
Alcippe brunneicauda
Alcippe castaneceps
Alcippe chrysotis
Alcippe cinerea
Alcippe cinereiceps
Alcippe danisi
Alcippe dubia
Alcippe formosana
Alcippe grotei
Alcippe klossi
Alcippe ludlowi
Alcippe manipurensis
Alcippe morrisonia
Alcippe nipalensis
Alcippe peracensis
Alcippe poioicephala
Alcippe pyrrhoptera
Alcippe ruficapilla
Alcippe rufogularis
Alcippe striaticollis
Alcippe variegaticeps
Alcippe vinipectus
Babax koslowi
Babax lanceolatus
Babax waddelli
Chamaea fasciata
Chrysomma altirostre
Chrysomma poecilotis
Chrysomma sinense
Conostoma oemodium
Crocias albonotatus
Crocias langbianis
Cutia legalleni
Cutia nipalensis
Dasycrotapha speciosa
Dumetia hyperythra
Erpornis zantholeuca
Gampsorhynchus rufulus
Gampsorhynchus torquatus
Garrulax affinis
Garrulax albogularis
Garrulax annamensis
Garrulax austeni
Garrulax berthemyi
Garrulax bicolor
Garrulax bieti
Garrulax caerulatus
Garrulax calvus
Garrulax canorus
Garrulax castanotis
Garrulax chinensis
Garrulax chrysopterus
Garrulax cineraceus
Garrulax cinereifrons
Garrulax courtoisi
Garrulax davidi
Garrulax delesserti
Garrulax elliotii
Garrulax erythrocephalus
Garrulax ferrarius
Garrulax formosus
Garrulax galbanus
Garrulax gularis
Garrulax henrici
Garrulax imbricatus
Garrulax konkakinhensis
Garrulax leucolophus
Garrulax lineatus
Garrulax lugubris
Garrulax lunulatus
Garrulax maesi
Garrulax maximus
Garrulax melanostigma
Garrulax merulinus
Garrulax milleti
Garrulax milnei
Garrulax mitratus
Garrulax monileger
Garrulax morrisonianus
Garrulax ngoclinhensis
Garrulax nuchalis
Garrulax ocellatus
Garrulax palliatus
Garrulax pectoralis
Garrulax peninsulae
Garrulax perspicillatus
Garrulax poecilorhynchus
Garrulax ruficeps
Garrulax ruficollis
Garrulax rufifrons
Garrulax rufogularis
Garrulax sannio
Garrulax squamatus
Garrulax strepitans
Garrulax striatus
Garrulax subunicolor
Garrulax sukatschewi
Garrulax taewanus
Garrulax variegatus
Garrulax vassali
Garrulax virgatus
Garrulax yersini
Gypsophila crispifrons
Heterophasia annectens
Heterophasia auricularis
Heterophasia capistrata
Heterophasia desgodinsi
Heterophasia gracilis
Heterophasia melanoleuca
Heterophasia picaoides
Heterophasia pulchella
Horizorhinus dohrni
Illadopsis albipectus
Illadopsis cleaveri
Illadopsis fulvescens
Illadopsis puveli
Illadopsis pyrrhoptera
Illadopsis rufescens
Illadopsis rufipennis
Jabouilleia danjoui
Kakamega poliothorax
Kenopia striata
Kupeornis chapini
Kupeornis gilberti
Kupeornis rufocinctus
Leiothrix argentauris
Leiothrix lutea
Leonardina woodi
Liocichla bugunorum
Liocichla omeiensis
Liocichla phoenicea
Liocichla steerii
Lioptilus nigricapillus
Macronous bornensis
Macronous flavicollis
Macronous gularis
Macronous kelleyi
Macronous ptilosus
Macronous striaticeps
Malacocincla abbotti
Malacocincla cinereiceps
Malacocincla malaccensis
Malacocincla perspicillata
Malacocincla sepiaria
Malacopteron affine
Malacopteron albogulare
Malacopteron cinereum
Malacopteron magnirostre
Malacopteron magnum
Malacopteron palawanense
Malia grata
Micromacronus leytensis
Micromacronus sordidus
Minla cyanouroptera
Minla ignotincta
Minla strigula
Myzornis pyrrhoura
Napothera brevicaudata
Napothera crassa
Napothera epilepidota
Neomixis flavoviridis
Neomixis striatigula
Neomixis tenella
Neomixis viridis
Panurus biarmicus
Paradoxornis alphonsianus
Paradoxornis atrosuperciliaris
Paradoxornis brunneus
Paradoxornis conspicillatus
Paradoxornis davidianus
Paradoxornis flavirostris
Paradoxornis fulvifrons
Paradoxornis gularis
Paradoxornis guttaticollis
Paradoxornis heudei
Paradoxornis margaritae
Paradoxornis nipalensis
Paradoxornis paradoxus
Paradoxornis przewalskii
Paradoxornis ruficeps
Paradoxornis unicolor
Paradoxornis verreauxi
Paradoxornis webbianus
Paradoxornis zappeyi
Parophasma galinieri
Pellorneum albiventre
Pellorneum capistratum
Pellorneum fuscocapillus
Pellorneum palustre
Pellorneum ruficeps
Phyllanthus atripennis
Pnoepyga albiventer
Pnoepyga formosana
Pnoepyga immaculata
Pnoepyga pusilla
Pomatorhinus erythrocnemis
Pomatorhinus erythrogenys
Pomatorhinus ferruginosus
Pomatorhinus gravivox
Pomatorhinus horsfieldii
Pomatorhinus hypoleucos
Pomatorhinus mcclellandi
Pomatorhinus melanurus
Pomatorhinus montanus
Pomatorhinus musicus
Pomatorhinus ochraceiceps
Pomatorhinus ruficollis
Pomatorhinus schisticeps
Pomatorhinus swinhoei
Pseudoalcippe abyssinica
Pteruthius aenobarbus
Pteruthius flaviscapis
Pteruthius melanotis
Pteruthius rufiventer
Pteruthius xanthochlorus
Ptilocichla falcata
Ptilocichla leucogrammica
Ptilocichla mindanensis
Ptyrticus turdinus
Rhopocichla atriceps
Rimator albostriatus
Rimator malacoptilus
Rimator pasquieri
Robsonius rabori
Robsonius sorsogonensis
Spelaeornis badeigularis
Spelaeornis caudatus
Spelaeornis chocolatinus
Spelaeornis formosus
Spelaeornis kinneari
Spelaeornis longicaudatus
Spelaeornis oatesi
Spelaeornis reptatus
Spelaeornis troglodytoides
Sphenocichla humei
Sphenocichla roberti
Stachyris ambigua
Stachyris capitalis
Stachyris chrysaea
Stachyris dennistouni
Stachyris erythroptera
Stachyris grammiceps
Stachyris herberti
Stachyris hypogrammica
Stachyris latistriata
Stachyris leucotis
Stachyris maculata
Stachyris melanothorax
Stachyris nigriceps
Stachyris nigricollis
Stachyris nigrocapitata
Stachyris nigrorum
Stachyris nonggangensis
Stachyris oglei
Stachyris plateni
Stachyris poliocephala
Stachyris pygmaea
Stachyris pyrrhops
Stachyris ruficeps
Stachyris rufifrons
Stachyris striata
Stachyris striolata
Stachyris thoracica
Stachyris whiteheadi
Strophocincla cachinnans
Strophocincla fairbanki
Timalia pileata
Trichastoma bicolor
Trichastoma buettikoferi
Trichastoma celebense
Trichastoma pyrrogenys
Trichastoma rostratum
Trichastoma tickelli
Turdinus atrigularis
Turdinus macrodactylus
Turdinus marmorata
Turdinus rufipectus
Turdoides affinis
Turdoides altirostris
Turdoides aylmeri
Turdoides bicolor
Turdoides caudata
Turdoides earlei
Turdoides fulva
Turdoides gularis
Turdoides gymnogenys
Turdoides hartlaubii
Turdoides hindei
Turdoides hypoleuca
Turdoides jardineii
Turdoides leucocephala
Turdoides leucopygia
Turdoides longirostris
Turdoides malcolmi
Turdoides melanops
Turdoides nipalensis
Turdoides plebejus
Turdoides reinwardii
Turdoides rubiginosa
Turdoides rufescens
Turdoides sharpei
Turdoides squamiceps
Turdoides squamulata
Turdoides striata
Turdoides subrufa
Turdoides tenebrosa
Xiphirhynchus superciliaris
Yuhina bakeri
Yuhina brunneiceps
Yuhina castaniceps
Yuhina diademata
Yuhina everetti
Yuhina flavicollis
Yuhina gularis
Yuhina humilis
Yuhina nigrimenta
Yuhina occipitalis
Yuhina torqueola
Campylorhynchus albobrunneus
Campylorhynchus brunneicapillus
Campylorhynchus chiapensis
Campylorhynchus fasciatus
Campylorhynchus griseus
Campylorhynchus gularis
Campylorhynchus jocosus
Campylorhynchus megalopterus
Campylorhynchus nuchalis
Campylorhynchus rufinucha
Campylorhynchus turdinus
Campylorhynchus yucatanicus
Campylorhynchus zonatus
Catherpes mexicanus
Cinnycerthia fulva
Cinnycerthia olivascens
Cinnycerthia peruana
Cinnycerthia unirufa
Cistothorus apolinari
Cistothorus meridae
Cistothorus palustris
Cistothorus platensis
Cyphorhinus arada
Cyphorhinus phaeocephalus
Cyphorhinus thoracicus
Ferminia cerverai
Henicorhina leucophrys
Henicorhina leucoptera
Henicorhina leucosticta
Henicorhina negreti
Hylorchilus navai
Hylorchilus sumichrasti
Microcerculus bambla
Microcerculus marginatus
Microcerculus philomela
Microcerculus ustulatus
Odontorchilus branickii
Odontorchilus cinereus
Salpinctes obsoletus
Thryomanes bewickii
Thryorchilus browni
Thryothorus atrogularis
Thryothorus coraya
Thryothorus eisenmanni
Thryothorus euophrys
Thryothorus fasciatoventris
Thryothorus felix
Thryothorus genibarbis
Thryothorus griseus
Thryothorus guarayanus
Thryothorus leucopogon
Thryothorus leucotis
Thryothorus longirostris
Thryothorus ludovicianus
Thryothorus maculipectus
Thryothorus modestus
Thryothorus mystacalis
Thryothorus nicefori
Thryothorus nigricapillus
Thryothorus pleurostictus
Thryothorus rufalbus
Thryothorus rutilus
Thryothorus sclateri
Thryothorus semibadius
Thryothorus sinaloa
Thryothorus spadix
Thryothorus superciliaris
Thryothorus thoracicus
Troglodytes aedon
Troglodytes cobbi
Troglodytes monticola
Troglodytes ochraceus
Troglodytes rufociliatus
Troglodytes rufulus
Troglodytes sissonii
Troglodytes solstitialis
Troglodytes tanneri
Troglodytes troglodytes
Uropsila leucogastra
Alethe choloensis
Alethe diademata
Alethe fuelleborni
Alethe poliocephala
Alethe poliophrys
Brachypteryx hyperythra
Brachypteryx leucophrys
Brachypteryx montana
Brachypteryx stellata
Cataponera turdoides
Catharus aurantiirostris
Catharus bicknelli
Catharus dryas
Catharus frantzii
Catharus fuscater
Catharus fuscescens
Catharus gracilirostris
Catharus guttatus
Catharus mexicanus
Catharus minimus
Catharus occidentalis
Catharus ustulatus
Chaetops aurantius
Chaetops frenatus
Chlamydochaera jefferyi
Cichlopsis leucogenys
Cochoa azurea
Cochoa beccarii
Cochoa purpurea
Cochoa viridis
Entomodestes coracinus
Entomodestes leucotis
Geomalia heinrichi
Heinrichia calligyna
Hylocichla mustelina
Myadestes coloratus
Myadestes elisabeth
Myadestes genibarbis
Myadestes lanaiensis
Myadestes melanops
Myadestes obscurus
Myadestes occidentalis
Myadestes palmeri
Myadestes ralloides
Myadestes townsendi
Myadestes unicolor
Myophonus blighi
Myophonus borneensis
Myophonus caeruleus
Myophonus castaneus
Myophonus glaucinus
Myophonus horsfieldii
Myophonus insularis
Myophonus melanurus
Myophonus robinsoni
Neocossyphus poensis
Neocossyphus rufus
Nesocichla eremita
Psophocichla litsitsirupa
Sialia currucoides
Sialia mexicana
Sialia sialis
Stizorhina finschi
Stizorhina fraseri
Turdus albicollis
Turdus albocinctus
Turdus amaurochalinus
Turdus assimilis
Turdus aurantius
Turdus bewsheri
Turdus boulboul
Turdus cardis
Turdus celaenops
Turdus chiguanco
Turdus chrysolaus
Turdus daguae
Turdus dissimilis
Turdus falcklandii
Turdus feae
Turdus flavipes
Turdus fulviventris
Turdus fumigatus
Turdus fuscater
Turdus grayi
Turdus haplochrous
Turdus hauxwelli
Turdus helleri
Turdus hortulorum
Turdus ignobilis
Turdus iliacus
Turdus infuscatus
Turdus jamaicensis
Turdus kessleri
Turdus lawrencii
Turdus leucomelas
Turdus leucops
Turdus lherminieri
Turdus libonyanus
Turdus ludoviciae
Turdus maculirostris
Turdus maranonicus
Turdus menachensis
Turdus merula
Turdus migratorius
Turdus mupinensis
Turdus naumanni
Turdus nigrescens
Turdus nigriceps
Turdus nudigenis
Turdus obscurus
Turdus obsoletus
Turdus olivaceofuscus
Turdus olivaceus
Turdus olivater
Turdus pallidus
Turdus pelios
Turdus philomelos
Turdus pilaris
Turdus plebejus
Turdus plumbeus
Turdus poliocephalus
Turdus reevei
Turdus rubrocanus
Turdus ruficollis
Turdus rufitorques
Turdus rufiventris
Turdus rufopalliatus
Turdus serranus
Turdus subalaris
Turdus swalesi
Turdus tephronotus
Turdus torquatus
Turdus unicolor
Turdus viscivorus
Zoothera andromedae
Zoothera camaronensis
Zoothera cinerea
Zoothera citrina
Zoothera crossleyi
Zoothera dauma
Zoothera dixoni
Zoothera dohertyi
Zoothera dumasi
Zoothera erythronota
Zoothera everetti
Zoothera gurneyi
Zoothera guttata
Zoothera heinei
Zoothera imbricata
Zoothera interpres
Zoothera joiceyi
Zoothera leucolaema
Zoothera lunulata
Zoothera machiki
Zoothera major
Zoothera margaretae
Zoothera marginata
Zoothera mendeni
Zoothera mollissima
Zoothera monticola
Zoothera naevia
Zoothera oberlaenderi
Zoothera peronii
Zoothera piaggiae
Zoothera pinicola
Zoothera princei
Zoothera schistacea
Zoothera sibirica
Zoothera spiloptera
Zoothera talaseae
Zoothera tanganjicae
Zoothera turipavae
Zoothera wardii
Urocynchramus pylzowi
Artamella viridis
Calicalicus madagascariensis
Calicalicus rufocarpalis
Cyanolanius madagascarinus
Euryceros prevostii
Falculea palliata
Hypositta corallirostris
Hypositta perdita
Leptopterus chabert
Mystacornis crossleyi
Newtonia amphichroa
Newtonia archboldi
Newtonia brunneicauda
Newtonia fanovanae
Oriolia bernieri
Pseudobias wardi
Schetba rufa
Tylas eduardi
Vanga curvirostris
Xenopirostris damii
Xenopirostris polleni
Xenopirostris xenopirostris
Anomalospiza imberbis
Vidua camerunensis
Vidua chalybeata
Vidua codringtoni
Vidua fischeri
Vidua funerea
Vidua hypocherina
Vidua interjecta
Vidua larvaticola
Vidua macroura
Vidua maryae
Vidua nigeriae
Vidua obtusa
Vidua orientalis
Vidua paradisaea
Vidua purpurascens
Vidua raricola
Vidua regia
Vidua togoensis
Vidua wilsoni
Cyclarhis gujanensis
Cyclarhis nigrirostris
Hylophilus amaurocephalus
Hylophilus aurantiifrons
Hylophilus brunneiceps
Hylophilus decurtatus
Hylophilus flavipes
Hylophilus hypoxanthus
Hylophilus muscicapinus
Hylophilus ochraceiceps
Hylophilus olivaceus
Hylophilus pectoralis
Hylophilus poicilotis
Hylophilus sclateri
Hylophilus semibrunneus
Hylophilus semicinereus
Hylophilus thoracicus
Vireo altiloquus
Vireo atricapilla
Vireo bairdi
Vireo bellii
Vireo brevipennis
Vireo caribaeus
Vireo carmioli
Vireo cassinii
Vireo crassirostris
Vireo flavifrons
Vireo flavoviridis
Vireo gilvus
Vireo gracilirostris
Vireo griseus
Vireo gundlachii
Vireo huttoni
Vireo hypochryseus
Vireo latimeri
Vireo leucophrys
Vireo magister
Vireo masteri
Vireo modestus
Vireo nanus
Vireo nelsoni
Vireo olivaceus
Vireo osburni
Vireo pallens
Vireo philadelphicus
Vireo plumbeus
Vireo solitarius
Vireo vicinior
Vireolanius eximius
Vireolanius leucotis
Vireolanius melitophrys
Vireolanius pulchellus
Apalopteron familiare
Chlorocharis emiliae
Cleptornis marchei
Heleia crassirostris
Heleia muelleri
Hypocryptadius cinnamomeus
Lophozosterops dohertyi
Lophozosterops goodfellowi
Lophozosterops javanicus
Lophozosterops pinaiae
Lophozosterops squamiceps
Lophozosterops superciliaris
Madanga ruficollis
Megazosterops palauensis
Oculocincta squamifrons
Rukia longirostra
Rukia ruki
Speirops brunneus
Speirops leucophoeus
Speirops lugubris
Speirops melanocephalus
Tephrozosterops stalkeri
Woodfordia lacertosa
Woodfordia superciliosa
Zosterops abyssinicus
Zosterops albogularis
Zosterops anomalus
Zosterops atricapilla
Zosterops atriceps
Zosterops atrifrons
Zosterops borbonicus
Zosterops buruensis
Zosterops ceylonensis
Zosterops chloris
Zosterops chloronothus
Zosterops cinereus
Zosterops citrinella
Zosterops consobrinorum
Zosterops conspicillatus
Zosterops erythropleurus
Zosterops everetti
Zosterops explorator
Zosterops ficedulinus
Zosterops finschii
Zosterops flavifrons
Zosterops flavus
Zosterops fuscicapilla
Zosterops gibbsi
Zosterops grayi
Zosterops griseotinctus
Zosterops griseovirescens
Zosterops hypolais
Zosterops hypoxanthus
Zosterops inornatus
Zosterops japonicus
Zosterops kuehni
Zosterops kulambangrae
Zosterops lateralis
Zosterops luteirostris
Zosterops luteus
Zosterops maderaspatanus
Zosterops mayottensis
Zosterops meeki
Zosterops metcalfii
Zosterops meyeni
Zosterops minor
Zosterops minutus
Zosterops modestus
Zosterops montanus
Zosterops mouroniensis
Zosterops murphyi
Zosterops mysorensis
Zosterops natalis
Zosterops nehrkorni
Zosterops nigrorum
Zosterops novaeguineae
Zosterops oleagineus
Zosterops olivaceus
Zosterops pallidus
Zosterops palpebrosus
Zosterops poliogastrus
Zosterops rendovae
Zosterops rennellianus
Zosterops rotensis
Zosterops salvadorii
Zosterops samoensis
Zosterops sanctaecrucis
Zosterops semperi
Zosterops senegalensis
Zosterops somadikartai
Zosterops splendidus
Zosterops stalkeri
Zosterops stresemanni
Zosterops tenuirostris
Zosterops uropygialis
Zosterops vaughani
Zosterops vellalavella
Zosterops wallacei
Zosterops xanthochroa
Acanthisitta chloris
Xenicus gilviventris
Conopophaga ardesiaca
Conopophaga aurita
Conopophaga castaneiceps
Conopophaga cearae
Conopophaga lineata
Conopophaga melanogaster
Conopophaga melanops
Conopophaga peruviana
Conopophaga roberti
Ampelioides tschudii
Ampelion rubrocristatus
Ampelion rufaxilla
Calyptura cristata
Carpodectes antoniae
Carpodectes hopkei
Carpodectes nitidus
Carpornis cucullata
Carpornis melanocephala
Cephalopterus glabricollis
Cephalopterus ornatus
Cephalopterus penduliger
Conioptilon mcilhennyi
Cotinga amabilis
Cotinga cayana
Cotinga cotinga
Cotinga maculata
Cotinga maynana
Cotinga nattererii
Cotinga ridgwayi
Doliornis remseni
Doliornis sclateri
Gymnoderus foetidus
Haematoderus militaris
Iodopleura fusca
Iodopleura isabellae
Iodopleura pipra
Laniisoma buckleyi
Laniisoma elegans
Laniocera hypopyrra
Laniocera rufescens
Lipaugus fuscocinereus
Lipaugus lanioides
Lipaugus streptophorus
Lipaugus unirufus
Lipaugus uropygialis
Lipaugus vociferans
Lipaugus weberi
Oxyruncus cristatus
Pachyramphus aglaiae
Pachyramphus albogriseus
Pachyramphus castaneus
Pachyramphus cinnamomeus
Pachyramphus homochrous
Pachyramphus major
Pachyramphus marginatus
Pachyramphus minor
Pachyramphus niger
Pachyramphus polychopterus
Pachyramphus rufus
Pachyramphus spodiurus
Pachyramphus surinamus
Pachyramphus validus
Pachyramphus versicolor
Pachyramphus viridis
Pachyramphus xanthogenys
Perissocephalus tricolor
Phibalura flavirostris
Phoenicircus carnifex
Phoenicircus nigricollis
Phytotoma raimondii
Phytotoma rara
Phytotoma rutila
Pipreola arcuata
Pipreola aureopectus
Pipreola chlorolepidota
Pipreola formosa
Pipreola frontalis
Pipreola intermedia
Pipreola jucunda
Pipreola lubomirskii
Pipreola pulchra
Pipreola riefferii
Pipreola whitelyi
Porphyrolaema porphyrolaema
Procnias albus
Procnias averano
Procnias nudicollis
Procnias tricarunculatus
Pyroderus scutatus
Querula purpurata
Rupicola peruvianus
Rupicola rupicola
Schiffornis major
Schiffornis turdina
Schiffornis virescens
Snowornis cryptolophus
Snowornis subalaris
Tijuca atra
Tijuca condita
Tityra cayana
Tityra inquisitor
Tityra semifasciata
Xenopsaris albinucha
Xipholena atropurpurea
Xipholena lamellipennis
Xipholena punicea
Zaratornis stresemanni
Campylorhamphus falcularius
Campylorhamphus procurvoides
Campylorhamphus pucherani
Campylorhamphus pusillus
Campylorhamphus trochilirostris
Deconychura longicauda
Deconychura stictolaema
Dendrexetastes rufigula
Dendrocincla anabatina
Dendrocincla fuliginosa
Dendrocincla homochroa
Dendrocincla merula
Dendrocincla tyrannina
Dendrocolaptes certhia
Dendrocolaptes hoffmannsi
Dendrocolaptes picumnus
Dendrocolaptes platyrostris
Dendrocolaptes sanctithomae
Dendroplex kienerii
Dendroplex picus
Drymornis bridgesii
Glyphorynchus spirurus
Hylexetastes brigidai
Hylexetastes perrotii
Hylexetastes stresemanni
Hylexetastes uniformis
Lepidocolaptes affinis
Lepidocolaptes albolineatus
Lepidocolaptes angustirostris
Lepidocolaptes falcinellus
Lepidocolaptes lacrymiger
Lepidocolaptes leucogaster
Lepidocolaptes souleyetii
Lepidocolaptes squamatus
Nasica longirostris
Sittasomus griseicapillus
Xiphocolaptes albicollis
Xiphocolaptes falcirostris
Xiphocolaptes major
